Columna;Tipo;Not Null;Primary Key;Foreign Key
card_id;INTEGER;Si;Si;
inv_class;VARCHAR(25);Si;;
inv_name;VARCHAR(25);Si;;
inv_nickname;VARCHAR(25);;;
inv_traits;VARCHAR(50);Si;;
inv_health;INTEGER;Si;;
inv_sanity;INTEGER;Si;;
inv_willpower;INTEGER;Si;;
inv_intellect;INTEGER;Si;;
inv_combat;INTEGER;Si;;
inv_agility;INTEGER;Si;;
inv_elder_sign_value;INTEGER;Si;;
inv_elder_sign_effect;INTEGER;Si;;
inv_ability;VARCHAR(100);Si;;
inv_legend;VARCHAR(1000);Si;;
inv_deck_size;INTEGER;Si;;
inv_deck_building;VARCHAR(100);Si;;
inv_unique_cards;VARCHAR(50);Si;;
chapter_id;INTEGER;Si;;Si
